cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
329.000000,3.000000,23.000000,1.000000,25.000000,0.000000,24.753937,0.000000,24.753937,0.080000,2635.186279
330.000000,3.000000,24.000000,1.000000,25.000000,0.000000,24.948799,0.000000,24.948799,0.080000,2761.319336
331.000000,3.000000,25.000000,1.000000,25.000000,0.000000,24.527843,0.000000,24.527843,0.080000,2743.739746
332.000000,3.000000,26.000000,1.000000,25.000000,0.000000,24.405815,0.000000,24.405815,0.080000,2874.108154
333.000000,3.000000,27.000000,1.000000,25.000000,0.000000,24.458189,0.000000,24.458189,0.080000,2858.413330
334.000000,3.000000,28.000000,1.000000,25.000000,0.000000,25.369680,0.000000,25.369680,0.080000,2966.434814
335.000000,3.000000,29.000000,1.000000,25.000000,0.000000,29.230797,0.000000,29.230797,0.080000,2851.689209
336.000000,3.000000,30.000000,1.000000,25.000000,0.000000,25.393177,0.000000,25.393177,0.080000,2913.848145
337.000000,3.000000,31.000000,1.000000,25.000000,0.000000,62.500000,0.000000,62.500000,0.080000,2752.240479
338.000000,3.000000,32.000000,1.000000,25.000000,0.000000,62.500000,0.000000,62.500000,0.080000,3149.438477
339.000000,3.000000,33.000000,1.000000,25.000000,0.000000,62.500000,0.000000,62.500000,0.080000,3719.476807
340.000000,3.000000,34.000000,1.000000,25.000000,0.000000,62.500000,0.000000,62.500000,0.080000,4829.644043
341.000000,3.000000,35.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,6269.339844
342.000000,3.000000,36.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,7851.754395
343.000000,3.000000,37.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,9279.869141
344.000000,3.000000,38.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,10913.054688
345.000000,3.000000,39.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,12328.037109
346.000000,3.000000,40.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,13933.517578
347.000000,3.000000,41.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,15212.728516
348.000000,3.000000,42.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,16599.472656
349.000000,3.000000,43.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,17578.203125
350.000000,3.000000,44.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,18657.871094
351.000000,3.000000,45.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19265.638672
