cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
282.000000,2.000000,78.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,142.067169
283.000000,2.000000,79.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.922043
284.000000,2.000000,80.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,143.705917
285.000000,2.000000,81.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.297592
286.000000,2.000000,82.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,144.888733
287.000000,2.000000,83.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,148.295242
288.000000,2.000000,84.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.759064
289.000000,2.000000,85.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.031418
290.000000,2.000000,86.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.409973
291.000000,2.000000,87.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.570526
292.000000,2.000000,88.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.894669
293.000000,2.000000,89.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.931793
294.000000,2.000000,90.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.224045
295.000000,2.000000,91.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.144196
296.000000,2.000000,92.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.413269
297.000000,2.000000,93.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.299194
298.000000,2.000000,94.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.537674
299.000000,2.000000,95.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.420303
300.000000,2.000000,96.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.625244
301.000000,2.000000,97.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.462540
302.000000,2.000000,98.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.643326
303.000000,2.000000,99.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.462341
304.000000,2.000000,100.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.581604
307.000000,3.000000,1.000000,1.000000,2.250000,0.000000,2.069681,0.000000,2.069681,0.080000,149.052109
308.000000,3.000000,2.000000,1.000000,2.250000,0.000000,2.354458,0.000000,2.354458,0.080000,150.424454
309.000000,3.000000,3.000000,1.000000,2.250000,0.000000,2.019646,0.000000,2.019646,0.080000,148.970993
310.000000,3.000000,4.000000,1.000000,2.250000,0.000000,2.347885,0.000000,2.347885,0.080000,150.417145
311.000000,3.000000,5.000000,1.000000,2.250000,0.000000,2.018168,0.000000,2.018168,0.080000,148.939529
312.000000,3.000000,6.000000,1.000000,2.250000,0.000000,2.344017,0.000000,2.344017,0.080000,150.390762
313.000000,3.000000,7.000000,1.000000,2.250000,0.000000,2.018131,0.000000,2.018131,0.080000,148.875671
314.000000,3.000000,8.000000,1.000000,2.250000,0.000000,2.340927,0.000000,2.340927,0.080000,150.320282
315.000000,3.000000,9.000000,1.000000,2.250000,0.000000,2.022311,0.000000,2.022311,0.080000,148.771683
316.000000,3.000000,10.000000,1.000000,2.250000,0.000000,2.341340,0.000000,2.341340,0.080000,150.216431
317.000000,3.000000,11.000000,1.000000,2.250000,0.000000,2.021207,0.000000,2.021207,0.080000,148.602951
318.000000,3.000000,12.000000,1.000000,2.250000,0.000000,2.341681,0.000000,2.341681,0.080000,150.045059
319.000000,3.000000,13.000000,1.000000,2.250000,0.000000,2.016818,0.000000,2.016818,0.080000,148.335953
320.000000,3.000000,14.000000,1.000000,2.250000,0.000000,2.340419,0.000000,2.340419,0.080000,149.756912
321.000000,3.000000,15.000000,1.000000,2.250000,0.000000,2.013932,0.000000,2.013932,0.080000,147.952393
322.000000,3.000000,16.000000,1.000000,2.250000,0.000000,2.338633,0.000000,2.338633,0.080000,149.327530
323.000000,3.000000,17.000000,1.000000,2.250000,0.000000,2.011990,0.000000,2.011990,0.080000,147.427597
324.000000,3.000000,18.000000,1.000000,2.250000,0.000000,2.336786,0.000000,2.336786,0.080000,148.731506
325.000000,3.000000,19.000000,1.000000,2.250000,0.000000,2.009179,0.000000,2.009179,0.080000,146.719711
326.000000,3.000000,20.000000,1.000000,2.250000,0.000000,2.334793,0.000000,2.334793,0.080000,147.919907
327.000000,3.000000,21.000000,1.000000,2.250000,0.000000,2.004409,0.000000,2.004409,0.080000,145.763702
328.000000,3.000000,22.000000,1.000000,2.250000,0.000000,2.332513,0.000000,2.332513,0.080000,146.811783
329.000000,3.000000,23.000000,1.000000,2.250000,0.000000,1.997380,0.000000,1.997380,0.080000,144.459839
330.000000,3.000000,24.000000,1.000000,2.250000,0.000000,2.327753,0.000000,2.327753,0.080000,145.271484
331.000000,3.000000,25.000000,1.000000,2.250000,0.000000,1.989289,0.000000,1.989289,0.080000,142.641220
332.000000,3.000000,26.000000,1.000000,2.250000,0.000000,2.317627,0.000000,2.317627,0.080000,143.063232
333.000000,3.000000,27.000000,1.000000,2.250000,0.000000,1.981223,0.000000,1.981223,0.080000,139.966766
334.000000,3.000000,28.000000,1.000000,2.250000,0.000000,2.303555,0.000000,2.303555,0.080000,139.750381
335.000000,3.000000,29.000000,1.000000,2.250000,0.000000,1.987289,0.000000,1.987289,0.080000,135.843781
336.000000,3.000000,30.000000,1.000000,2.250000,0.000000,2.305987,0.000000,2.305987,0.080000,134.785767
337.000000,3.000000,31.000000,1.000000,2.250000,0.000000,2.050356,0.000000,2.050356,0.080000,129.865219
338.000000,3.000000,32.000000,1.000000,2.250000,0.000000,2.363276,0.000000,2.363276,0.080000,128.457886
339.000000,3.000000,33.000000,1.000000,2.250000,0.000000,2.154763,0.000000,2.154763,0.080000,123.553108
340.000000,3.000000,34.000000,1.000000,2.250000,0.000000,2.637288,0.000000,2.637288,0.080000,123.091011
341.000000,3.000000,35.000000,1.000000,9.000000,0.000000,9.065591,0.000000,9.065591,1.000000,123.976532
342.000000,3.000000,36.000000,1.000000,9.000000,0.000000,8.908558,0.000000,8.908558,1.000000,130.684540
343.000000,3.000000,37.000000,1.000000,9.000000,0.000000,8.989878,0.000000,8.989878,1.000000,130.705536
344.000000,3.000000,38.000000,1.000000,9.000000,0.000000,8.875593,0.000000,8.875593,1.000000,136.383987
345.000000,3.000000,39.000000,1.000000,9.000000,0.000000,8.980111,0.000000,8.980111,1.000000,135.474304
346.000000,3.000000,40.000000,1.000000,9.000000,0.000000,8.872437,0.000000,8.872437,1.000000,140.413757
347.000000,3.000000,41.000000,1.000000,9.000000,0.000000,8.983784,0.000000,8.983784,1.000000,138.866409
348.000000,3.000000,42.000000,1.000000,9.000000,0.000000,8.874819,0.000000,8.874819,1.000000,143.307465
349.000000,3.000000,43.000000,1.000000,9.000000,0.000000,8.988705,0.000000,8.988705,1.000000,141.306671
350.000000,3.000000,44.000000,1.000000,9.000000,0.000000,8.877273,0.000000,8.877273,1.000000,145.377274
351.000000,3.000000,45.000000,1.000000,9.000000,0.000000,8.992668,0.000000,8.992668,1.000000,143.032776
352.000000,3.000000,46.000000,1.000000,9.000000,0.000000,8.878922,0.000000,8.878922,1.000000,146.813385
353.000000,3.000000,47.000000,1.000000,9.000000,0.000000,8.995343,0.000000,8.995343,1.000000,144.188416
354.000000,3.000000,48.000000,1.000000,9.000000,0.000000,8.879793,0.000000,8.879793,1.000000,147.728607
355.000000,3.000000,49.000000,1.000000,9.000000,0.000000,8.996977,0.000000,8.996977,1.000000,144.861008
356.000000,3.000000,50.000000,1.000000,9.000000,0.000000,8.879963,0.000000,8.879963,1.000000,148.186234
